file_name,label,confidence,video_label,audio_label
1,surprise,0.3447,surprise,neutral
10,happy,0.2876,happy,neutral
100,neutral,0.3821,neutral,neutral
1000,neutral,0.3789,neutral,neutral
101,neutral,0.238,sad,neutral
102,neutral,0.3437,neutral,neutral
103,happy,0.3322,happy,neutral
104,happy,0.2936,happy,neutral
105,sad,0.3212,sad,neutral
106,sad,0.321,sad,neutral
107,sad,0.4232,sad,neutral
108,neutral,0.5206,neutral,neutral
109,neutral,0.4735,neutral,neutral
11,neutral,0.378,neutral,neutral
110,neutral,0.4696,neutral,neutral
111,neutral,0.3727,neutral,neutral
112,neutral,0.516,neutral,neutral
113,angry,0.2345,angry,neutral
114,neutral,0.4276,neutral,neutral
115,neutral,0.2886,neutral,neutral
116,neutral,0.429,neutral,neutral
117,sad,0.4237,sad,neutral
118,neutral,0.393,neutral,neutral
119,neutral,0.6598,neutral,neutral
12,neutral,0.2899,sad,neutral
120,sad,0.4683,sad,neutral
121,sad,0.3699,sad,neutral
122,fear,0.418,fear,neutral
123,neutral,0.6591,neutral,neutral
124,sad,0.3686,sad,neutral
125,neutral,0.5666,neutral,neutral
126,sad,0.323,sad,neutral
127,sad,0.2746,sad,neutral
128,sad,0.5984,sad,neutral
129,fear,0.2786,fear,neutral
13,neutral,0.4229,neutral,neutral
130,neutral,0.5187,neutral,neutral
131,neutral,0.586,neutral,neutral
132,neutral,0.4238,neutral,neutral
133,sad,0.3754,sad,neutral
134,fear,0.4146,fear,neutral
135,sad,0.3714,sad,neutral
136,neutral,0.4294,neutral,neutral
137,sad,0.415,sad,neutral
138,sad,0.4139,sad,neutral
139,neutral,0.2866,sad,neutral
14,sad,0.276,sad,neutral
140,neutral,0.3354,neutral,neutral
141,sad,0.4587,sad,neutral
142,neutral,0.2898,sad,neutral
143,sad,0.4134,sad,neutral
144,neutral,0.2912,neutral,neutral
145,sad,0.6451,sad,neutral
146,neutral,0.3352,sad,neutral
147,neutral,0.3364,neutral,neutral
148,sad,0.4141,sad,neutral
149,sad,0.2747,sad,neutral
15,neutral,0.4185,neutral,neutral
150,sad,0.5087,sad,neutral
151,sad,0.3672,sad,neutral
152,sad,0.5065,sad,neutral
153,sad,0.4188,sad,neutral
154,sad,0.4605,sad,neutral
155,sad,0.3678,sad,neutral
156,sad,0.5983,sad,neutral
157,sad,0.4179,sad,neutral
158,neutral,0.4739,neutral,neutral
159,sad,0.6446,sad,neutral
16,neutral,0.3788,neutral,neutral
160,sad,0.468,sad,neutral
161,sad,0.323,sad,neutral
162,happy,0.3802,happy,neutral
163,sad,0.4598,sad,neutral
164,fear,0.3724,fear,neutral
165,sad,0.4626,sad,neutral
166,angry,0.3273,angry,neutral
167,sad,0.3718,sad,neutral
168,neutral,0.3717,neutral,neutral
169,happy,0.5185,happy,neutral
17,angry,0.5296,angry,neutral
170,angry,0.3262,angry,neutral
171,neutral,0.3319,angry,neutral
172,happy,0.4137,happy,neutral
173,neutral,0.3801,neutral,neutral
174,neutral,0.374,neutral,neutral
175,neutral,0.3269,happy,neutral
176,neutral,0.4754,neutral,neutral
177,sad,0.5133,sad,neutral
178,neutral,0.4286,neutral,neutral
179,neutral,0.3785,neutral,neutral
18,neutral,0.6596,neutral,neutral
180,fear,0.3239,fear,neutral
181,neutral,0.4281,neutral,neutral
182,neutral,0.2893,happy,neutral
183,neutral,0.5136,neutral,neutral
184,neutral,0.6133,neutral,neutral
185,sad,0.3206,sad,neutral
186,neutral,0.4582,neutral,neutral
187,neutral,0.3724,neutral,neutral
188,neutral,0.7064,neutral,neutral
189,sad,0.4206,sad,neutral
19,neutral,0.468,neutral,neutral
190,neutral,0.2774,angry,neutral
191,neutral,0.6519,neutral,neutral
192,neutral,0.5112,neutral,neutral
193,neutral,0.6002,neutral,neutral
194,neutral,0.3306,neutral,neutral
195,neutral,0.5599,neutral,neutral
196,angry,0.556,angry,neutral
197,angry,0.6486,angry,neutral
198,angry,0.6027,angry,neutral
199,neutral,0.3449,neutral,neutral
2,fear,0.4181,fear,neutral
20,sad,0.5094,sad,neutral
200,fear,0.4148,fear,neutral
201,fear,0.3249,fear,neutral
202,neutral,0.6965,neutral,neutral
203,neutral,0.3825,neutral,neutral
204,neutral,0.4752,neutral,neutral
205,angry,0.4195,angry,neutral
206,neutral,0.4289,neutral,neutral
207,neutral,0.5214,neutral,neutral
208,neutral,0.6145,neutral,neutral
209,neutral,0.2904,sad,neutral
21,fear,0.3228,fear,neutral
210,neutral,0.4218,neutral,neutral
211,neutral,0.4242,neutral,neutral
212,neutral,0.6451,neutral,neutral
213,sad,0.3275,sad,neutral
214,neutral,0.3712,neutral,neutral
215,happy,0.3315,happy,neutral
216,happy,0.2886,happy,neutral
217,neutral,0.378,neutral,neutral
218,neutral,0.4162,neutral,neutral
219,angry,0.3251,angry,neutral
22,happy,0.3573,happy,neutral
220,neutral,0.5138,neutral,neutral
221,angry,0.2807,angry,neutral
222,neutral,0.2855,sad,neutral
223,angry,0.4179,angry,neutral
224,angry,0.325,angry,neutral
225,fear,0.4694,fear,neutral
226,sad,0.4167,sad,neutral
227,neutral,0.3939,neutral,neutral
228,sad,0.6499,sad,neutral
229,neutral,0.3277,neutral,neutral
23,neutral,0.4238,neutral,neutral
230,neutral,0.5196,neutral,neutral
231,happy,0.3346,happy,neutral
232,neutral,0.418,neutral,neutral
233,neutral,0.3282,neutral,neutral
234,neutral,0.5584,neutral,neutral
235,sad,0.507,sad,neutral
236,angry,0.5292,angry,neutral
237,sad,0.3695,sad,neutral
238,sad,0.3684,sad,neutral
239,angry,0.4164,angry,neutral
24,angry,0.5104,angry,neutral
240,neutral,0.3777,neutral,neutral
241,happy,0.2913,happy,neutral
242,neutral,0.3765,neutral,neutral
243,neutral,0.4243,neutral,neutral
244,neutral,0.2838,neutral,neutral
245,fear,0.2785,sad,neutral
246,neutral,0.2824,sad,neutral
247,sad,0.3282,sad,neutral
248,neutral,0.377,neutral,neutral
249,fear,0.4169,fear,neutral
25,neutral,0.5648,neutral,neutral
250,neutral,0.3264,neutral,neutral
251,angry,0.2781,angry,neutral
252,neutral,0.3753,neutral,neutral
253,neutral,0.2372,angry,neutral
254,neutral,0.337,angry,neutral
255,neutral,0.5132,neutral,neutral
256,sad,0.2363,sad,neutral
257,neutral,0.5202,neutral,neutral
258,sad,0.3746,sad,neutral
259,neutral,0.3292,neutral,neutral
26,neutral,0.4232,neutral,neutral
260,neutral,0.4678,neutral,neutral
261,sad,0.5099,sad,neutral
262,fear,0.2787,sad,neutral
263,neutral,0.6371,neutral,neutral
264,neutral,0.3358,angry,neutral
265,neutral,0.513,neutral,neutral
266,fear,0.279,fear,neutral
267,angry,0.3704,angry,neutral
268,neutral,0.5254,neutral,neutral
269,sad,0.6526,sad,neutral
27,neutral,0.3194,neutral,neutral
270,fear,0.3708,fear,neutral
271,fear,0.6025,fear,neutral
272,fear,0.4158,fear,neutral
273,fear,0.2778,sad,neutral
274,fear,0.5089,fear,neutral
275,fear,0.4629,fear,neutral
276,angry,0.3243,angry,neutral
277,angry,0.3718,angry,neutral
278,happy,0.6572,happy,neutral
279,neutral,0.7051,neutral,neutral
28,neutral,0.419,neutral,neutral
280,angry,0.4178,angry,neutral
281,neutral,0.4277,neutral,neutral
282,angry,0.3503,angry,neutral
283,fear,0.3697,fear,neutral
284,fear,0.5116,fear,neutral
285,sad,0.3274,sad,neutral
286,neutral,0.3253,neutral,neutral
287,sad,0.3711,sad,neutral
288,neutral,0.24,happy,neutral
289,sad,0.3755,sad,neutral
29,neutral,0.3298,angry,neutral
290,sad,0.3285,sad,neutral
291,sad,0.3729,sad,neutral
292,angry,0.3262,angry,neutral
293,sad,0.3251,sad,neutral
294,neutral,0.4701,neutral,neutral
295,neutral,0.5252,neutral,neutral
296,neutral,0.6136,neutral,neutral
297,neutral,0.6114,neutral,neutral
298,neutral,0.5669,neutral,neutral
299,neutral,0.4745,neutral,neutral
3,angry,0.3265,angry,neutral
30,neutral,0.4756,neutral,neutral
300,sad,0.5122,sad,neutral
301,neutral,0.7047,neutral,neutral
302,sad,0.6438,sad,neutral
303,neutral,0.7056,neutral,neutral
304,fear,0.3259,fear,neutral
305,sad,0.4139,sad,neutral
306,happy,0.5644,happy,neutral
307,neutral,0.5678,neutral,neutral
308,neutral,0.7044,neutral,neutral
309,happy,0.4262,happy,neutral
31,neutral,0.2436,angry,neutral
310,sad,0.511,sad,neutral
311,neutral,0.5191,neutral,neutral
312,neutral,0.658,neutral,neutral
313,neutral,0.6554,neutral,neutral
314,sad,0.5986,sad,neutral
315,sad,0.6452,sad,neutral
316,happy,0.5158,happy,neutral
317,neutral,0.5678,neutral,neutral
318,sad,0.4598,sad,neutral
319,sad,0.4146,sad,neutral
32,angry,0.3271,angry,neutral
320,neutral,0.5164,neutral,neutral
321,happy,0.5143,happy,neutral
322,neutral,0.6,neutral,neutral
323,happy,0.0,neutral,neutral
324,happy,0.0,neutral,neutral
325,neutral,0.6,neutral,neutral
326,happy,0.0,neutral,neutral
327,happy,0.0,neutral,neutral
328,happy,0.0,neutral,neutral
329,happy,0.0,neutral,neutral
33,sad,0.4599,sad,neutral
330,neutral,0.3292,happy,neutral
331,neutral,0.5192,neutral,neutral
332,neutral,0.5217,neutral,neutral
333,neutral,0.3825,happy,neutral
334,happy,0.5538,happy,neutral
335,happy,0.0,neutral,neutral
336,neutral,0.7022,neutral,neutral
337,neutral,0.4553,neutral,neutral
338,neutral,0.6123,neutral,neutral
339,happy,0.5649,happy,neutral
34,neutral,0.2446,fear,neutral
340,happy,0.4718,happy,neutral
341,happy,0.6109,happy,neutral
342,happy,0.5141,happy,neutral
343,happy,0.4249,happy,neutral
344,angry,0.5107,angry,neutral
345,angry,0.3252,angry,neutral
346,fear,0.3744,fear,neutral
347,sad,0.6452,sad,neutral
348,neutral,0.3726,neutral,neutral
349,neutral,0.3755,neutral,neutral
35,neutral,0.4031,neutral,neutral
350,neutral,0.6593,neutral,neutral
351,neutral,0.4281,neutral,neutral
352,neutral,0.6587,neutral,neutral
353,fear,0.6458,fear,neutral
354,happy,0.4224,happy,neutral
355,happy,0.2852,happy,neutral
356,happy,0.6114,happy,neutral
357,sad,0.4626,sad,neutral
358,neutral,0.3813,angry,neutral
359,neutral,0.3762,neutral,neutral
36,neutral,0.5967,neutral,neutral
360,neutral,0.5208,neutral,neutral
361,neutral,0.5663,neutral,neutral
362,neutral,0.5769,neutral,neutral
363,neutral,0.5205,neutral,neutral
364,neutral,0.3316,angry,neutral
365,sad,0.5101,sad,neutral
366,sad,0.6465,sad,neutral
367,neutral,0.377,neutral,neutral
368,angry,0.4637,angry,neutral
369,sad,0.405,sad,neutral
37,fear,0.2778,fear,neutral
370,angry,0.3246,angry,neutral
371,angry,0.3708,angry,neutral
372,happy,0.6489,happy,neutral
373,sad,0.3737,sad,neutral
374,neutral,0.6102,neutral,neutral
375,sad,0.3724,sad,neutral
376,neutral,0.3764,neutral,neutral
377,angry,0.5588,angry,neutral
378,neutral,0.3786,neutral,neutral
379,fear,0.374,fear,neutral
38,neutral,0.38,neutral,neutral
380,sad,0.5526,sad,neutral
381,neutral,0.3278,neutral,neutral
382,fear,0.42,fear,neutral
383,neutral,0.3687,neutral,neutral
384,happy,0.3301,happy,neutral
385,happy,0.3303,happy,neutral
386,neutral,0.3795,neutral,neutral
387,neutral,0.6148,neutral,neutral
388,neutral,0.423,neutral,neutral
389,neutral,0.4224,neutral,neutral
39,fear,0.3236,fear,neutral
390,neutral,0.2857,fear,neutral
391,sad,0.5518,sad,neutral
392,neutral,0.3758,neutral,neutral
393,happy,0.519,happy,neutral
394,happy,0.334,happy,neutral
395,neutral,0.3817,neutral,neutral
396,fear,0.3234,fear,neutral
397,angry,0.3268,angry,neutral
398,neutral,0.6037,neutral,neutral
399,neutral,0.7062,neutral,neutral
4,surprise,0.3704,surprise,neutral
40,angry,0.511,angry,neutral
400,sad,0.4631,sad,neutral
401,angry,0.3732,angry,neutral
402,neutral,0.4227,neutral,neutral
403,neutral,0.4187,neutral,neutral
404,neutral,0.2895,sad,neutral
405,sad,0.2818,sad,neutral
406,neutral,0.4269,neutral,neutral
407,angry,0.4169,angry,neutral
408,neutral,0.2871,angry,neutral
409,neutral,0.3792,neutral,neutral
41,angry,0.3737,angry,neutral
410,angry,0.371,angry,neutral
411,sad,0.6013,sad,neutral
412,happy,0.3222,happy,neutral
413,neutral,0.33,neutral,neutral
414,angry,0.3719,angry,neutral
415,neutral,0.3245,neutral,neutral
416,neutral,0.6122,neutral,neutral
417,neutral,0.3824,angry,neutral
418,angry,0.3255,angry,neutral
419,neutral,0.6517,neutral,neutral
42,neutral,0.3832,neutral,neutral
420,neutral,0.5653,neutral,neutral
421,neutral,0.3337,neutral,neutral
422,neutral,0.3356,happy,neutral
423,sad,0.6486,sad,neutral
424,neutral,0.4181,neutral,neutral
425,neutral,0.335,sad,neutral
426,neutral,0.2907,neutral,neutral
427,neutral,0.1938,sad,neutral
428,neutral,0.2421,angry,neutral
429,neutral,0.2435,sad,neutral
43,angry,0.3727,angry,neutral
430,neutral,0.4746,neutral,neutral
431,neutral,0.4277,neutral,neutral
432,sad,0.5996,sad,neutral
433,neutral,0.3344,sad,neutral
434,neutral,0.3805,neutral,neutral
435,happy,0.2834,happy,neutral
436,sad,0.6426,sad,neutral
437,neutral,0.3299,neutral,neutral
438,neutral,0.3316,neutral,neutral
439,sad,0.3282,sad,neutral
44,neutral,0.4277,neutral,neutral
440,sad,0.4171,sad,neutral
441,sad,0.3685,sad,neutral
442,happy,0.2891,happy,neutral
443,sad,0.3729,sad,neutral
444,neutral,0.3826,sad,neutral
445,fear,0.2387,fear,neutral
446,neutral,0.2909,angry,neutral
447,fear,0.3249,fear,neutral
448,neutral,0.5612,neutral,neutral
449,sad,0.6473,sad,neutral
45,fear,0.326,fear,neutral
450,sad,0.4139,sad,neutral
451,neutral,0.5192,neutral,neutral
452,neutral,0.3784,neutral,neutral
453,neutral,0.4738,neutral,neutral
454,fear,0.2348,fear,neutral
455,happy,0.2859,happy,neutral
456,fear,0.3273,fear,neutral
457,sad,0.2765,sad,neutral
458,fear,0.416,fear,neutral
459,sad,0.2304,sad,neutral
46,angry,0.4179,angry,neutral
460,sad,0.4128,sad,neutral
461,sad,0.6475,sad,neutral
462,neutral,0.2878,happy,neutral
463,neutral,0.336,sad,neutral
464,sad,0.4135,sad,neutral
465,sad,0.6511,sad,neutral
466,neutral,0.4723,neutral,neutral
467,neutral,0.474,neutral,neutral
468,sad,0.378,sad,neutral
469,sad,0.4137,sad,neutral
47,neutral,0.384,sad,neutral
470,neutral,0.336,angry,neutral
471,neutral,0.3827,neutral,neutral
472,neutral,0.3816,neutral,neutral
473,neutral,0.3779,happy,neutral
474,sad,0.4592,sad,neutral
475,sad,0.374,sad,neutral
476,neutral,0.4289,neutral,neutral
477,neutral,0.4739,neutral,neutral
478,angry,0.418,angry,neutral
479,neutral,0.4276,neutral,neutral
48,sad,0.3265,sad,neutral
480,fear,0.4616,fear,neutral
481,sad,0.3236,sad,neutral
482,angry,0.3257,angry,neutral
483,neutral,0.4748,neutral,neutral
484,neutral,0.384,sad,neutral
485,neutral,0.5196,neutral,neutral
486,neutral,0.3821,sad,neutral
487,happy,0.3794,happy,neutral
488,sad,0.3231,sad,neutral
489,neutral,0.3364,neutral,neutral
49,neutral,0.4223,neutral,neutral
490,neutral,0.4734,neutral,neutral
491,neutral,0.2894,fear,neutral
492,neutral,0.2898,neutral,neutral
493,neutral,0.336,neutral,neutral
494,sad,0.3694,sad,neutral
495,sad,0.4618,sad,neutral
496,sad,0.468,sad,neutral
497,fear,0.4698,fear,neutral
498,neutral,0.2891,neutral,neutral
499,neutral,0.3337,neutral,neutral
5,neutral,0.6583,neutral,neutral
50,happy,0.4777,happy,neutral
500,neutral,0.288,sad,neutral
501,angry,0.2354,angry,neutral
502,neutral,0.5772,neutral,neutral
503,sad,0.2785,sad,neutral
504,sad,0.5098,sad,neutral
505,angry,0.3718,angry,neutral
506,neutral,0.3772,neutral,neutral
507,neutral,0.283,angry,neutral
508,sad,0.3694,sad,neutral
509,angry,0.5101,angry,neutral
51,angry,0.2791,angry,neutral
510,neutral,0.5223,neutral,neutral
511,surprise,0.2817,surprise,neutral
512,angry,0.3254,angry,neutral
513,angry,0.3241,angry,neutral
514,angry,0.2796,angry,neutral
515,sad,0.3747,sad,neutral
516,sad,0.3265,sad,neutral
517,neutral,0.3727,neutral,neutral
518,angry,0.4642,angry,neutral
519,neutral,0.2792,neutral,neutral
52,fear,0.3716,fear,neutral
520,sad,0.2344,sad,neutral
521,angry,0.5105,angry,neutral
522,neutral,0.4274,neutral,neutral
523,angry,0.5135,angry,neutral
524,neutral,0.6362,neutral,neutral
525,angry,0.6029,angry,neutral
526,angry,0.3722,angry,neutral
527,fear,0.4172,fear,neutral
528,neutral,0.4232,neutral,neutral
529,angry,0.5122,angry,neutral
53,neutral,0.2816,angry,neutral
530,angry,0.4185,angry,neutral
531,angry,0.5553,angry,neutral
532,angry,0.5096,angry,neutral
533,angry,0.6032,angry,neutral
534,angry,0.4165,angry,neutral
535,happy,0.3306,happy,neutral
536,angry,0.6024,angry,neutral
537,sad,0.2366,sad,neutral
538,fear,0.3249,fear,neutral
539,neutral,0.2355,happy,neutral
54,neutral,0.5674,neutral,neutral
540,angry,0.4205,angry,neutral
541,sad,0.3234,sad,neutral
542,sad,0.2325,sad,neutral
543,sad,0.2832,sad,neutral
544,angry,0.4167,angry,neutral
545,neutral,0.3773,neutral,neutral
546,angry,0.2822,angry,neutral
547,neutral,0.7064,neutral,neutral
548,neutral,0.3263,angry,neutral
