file_name,label,confidence,video_label,audio_label
549,neutral,0.37,angry,neutral
55,sad,0.33,sad,neutral
550,sad,0.6463,sad,neutral
551,neutral,0.3809,sad,neutral
552,sad,0.5143,sad,neutral
553,neutral,0.3348,sad,neutral
554,angry,0.4182,angry,neutral
555,sad,0.5615,sad,neutral
556,sad,0.5624,sad,neutral
557,fear,0.4069,fear,neutral
558,angry,0.4632,angry,neutral
559,sad,0.3688,sad,neutral
56,neutral,0.3338,neutral,neutral
560,neutral,0.5669,neutral,neutral
561,sad,0.5089,sad,neutral
562,neutral,0.4234,neutral,neutral
563,sad,0.3272,sad,neutral
564,sad,0.5557,sad,neutral
565,neutral,0.5146,neutral,neutral
566,neutral,0.4714,neutral,neutral
567,neutral,0.3805,neutral,neutral
568,neutral,0.5839,neutral,neutral
569,sad,0.3276,sad,neutral
57,neutral,0.2418,sad,neutral
570,neutral,0.5676,neutral,neutral
571,sad,0.5086,sad,neutral
572,neutral,0.6134,neutral,neutral
573,neutral,0.5213,neutral,neutral
574,neutral,0.6138,neutral,neutral
575,sad,0.6022,sad,neutral
576,sad,0.5096,sad,neutral
577,sad,0.4631,sad,neutral
578,sad,0.5538,sad,neutral
579,angry,0.3717,angry,neutral
58,neutral,0.3827,neutral,neutral
580,fear,0.2357,sad,neutral
581,neutral,0.4188,neutral,neutral
582,angry,0.4684,angry,neutral
583,sad,0.4149,sad,neutral
584,neutral,0.6123,neutral,neutral
585,neutral,0.3734,neutral,neutral
586,neutral,0.5177,neutral,neutral
587,neutral,0.427,neutral,neutral
588,angry,0.2333,sad,neutral
589,neutral,0.5107,neutral,neutral
59,angry,0.3712,angry,neutral
590,angry,0.4646,angry,neutral
591,angry,0.5569,angry,neutral
592,neutral,0.4664,neutral,neutral
593,sad,0.4676,sad,neutral
594,happy,0.3744,happy,neutral
595,sad,0.3217,sad,neutral
596,neutral,0.3818,neutral,neutral
597,neutral,0.583,neutral,neutral
598,neutral,0.4242,neutral,neutral
599,happy,0.4723,happy,neutral
6,neutral,0.335,neutral,neutral
60,fear,0.3707,fear,neutral
600,neutral,0.5156,neutral,neutral
601,happy,0.326,happy,neutral
602,angry,0.5559,angry,neutral
603,neutral,0.2816,sad,neutral
604,fear,0.2799,fear,neutral
605,sad,0.3743,sad,neutral
606,sad,0.3309,sad,neutral
607,neutral,0.3241,sad,neutral
608,neutral,0.243,sad,neutral
609,sad,0.2779,sad,neutral
61,angry,0.3264,angry,neutral
610,neutral,0.7027,neutral,neutral
611,neutral,0.6973,neutral,neutral
612,happy,0.2346,happy,neutral
613,angry,0.3697,angry,neutral
614,sad,0.5564,sad,neutral
615,neutral,0.3305,sad,neutral
616,sad,0.3272,sad,neutral
617,neutral,0.4664,neutral,neutral
618,neutral,0.6595,neutral,neutral
619,angry,0.5543,angry,neutral
62,neutral,0.289,neutral,neutral
620,neutral,0.3773,neutral,neutral
621,angry,0.3261,angry,neutral
622,neutral,0.4688,neutral,neutral
623,neutral,0.5813,neutral,neutral
624,sad,0.3246,sad,neutral
625,neutral,0.4277,neutral,neutral
626,neutral,0.5673,neutral,neutral
627,neutral,0.3369,neutral,neutral
628,neutral,0.5202,neutral,neutral
629,neutral,0.3796,neutral,neutral
63,happy,0.4082,happy,neutral
630,neutral,0.5629,neutral,neutral
631,fear,0.2812,fear,neutral
632,neutral,0.5582,neutral,neutral
633,neutral,0.5142,neutral,neutral
634,neutral,0.2903,sad,neutral
635,angry,0.41,angry,neutral
636,angry,0.3277,angry,neutral
637,angry,0.4645,angry,neutral
638,sad,0.3462,sad,neutral
639,angry,0.5103,angry,neutral
64,angry,0.2796,angry,neutral
640,angry,0.3258,angry,neutral
641,angry,0.5565,angry,neutral
642,sad,0.652,sad,neutral
643,neutral,0.3367,neutral,neutral
644,neutral,0.4669,neutral,neutral
645,angry,0.4179,angry,neutral
646,neutral,0.3805,neutral,neutral
647,neutral,0.4271,neutral,neutral
648,fear,0.2808,angry,neutral
649,angry,0.2792,angry,neutral
65,neutral,0.2872,angry,neutral
650,neutral,0.5595,neutral,neutral
651,neutral,0.6452,neutral,neutral
652,neutral,0.6134,neutral,neutral
653,neutral,0.5184,neutral,neutral
654,neutral,0.7047,neutral,neutral
655,sad,0.416,sad,neutral
656,neutral,0.2433,happy,neutral
657,fear,0.3695,fear,neutral
658,angry,0.2331,sad,neutral
659,neutral,0.5146,neutral,neutral
66,neutral,0.4747,neutral,neutral
660,sad,0.4193,sad,neutral
661,fear,0.3695,fear,neutral
662,sad,0.5133,sad,neutral
663,neutral,0.4596,neutral,neutral
664,neutral,0.5772,neutral,neutral
665,sad,0.2355,sad,neutral
666,angry,0.3254,angry,neutral
667,neutral,0.3827,sad,neutral
668,neutral,0.3321,neutral,neutral
669,neutral,0.2885,neutral,neutral
67,neutral,0.5651,neutral,neutral
670,angry,0.4163,angry,neutral
671,angry,0.279,angry,neutral
672,neutral,0.5131,neutral,neutral
673,neutral,0.4202,neutral,neutral
674,angry,0.3717,angry,neutral
675,angry,0.5577,angry,neutral
676,angry,0.5558,angry,neutral
677,neutral,0.3355,neutral,neutral
678,neutral,0.6403,neutral,neutral
679,neutral,0.2907,fear,neutral
68,neutral,0.4255,neutral,neutral
680,fear,0.3699,fear,neutral
681,fear,0.3247,fear,neutral
682,neutral,0.6595,neutral,neutral
683,neutral,0.5064,neutral,neutral
684,neutral,0.521,neutral,neutral
685,neutral,0.4742,neutral,neutral
686,neutral,0.4753,neutral,neutral
687,fear,0.3732,fear,neutral
688,angry,0.4642,angry,neutral
689,angry,0.3261,angry,neutral
69,neutral,0.6132,neutral,neutral
690,fear,0.4633,fear,neutral
691,fear,0.4172,fear,neutral
692,happy,0.6584,happy,neutral
693,fear,0.509,fear,neutral
694,fear,0.4168,fear,neutral
695,neutral,0.514,neutral,neutral
696,neutral,0.7036,neutral,neutral
697,neutral,0.6586,neutral,neutral
698,neutral,0.5673,neutral,neutral
699,angry,0.2794,angry,neutral
7,neutral,0.5627,neutral,neutral
70,neutral,0.659,neutral,neutral
700,angry,0.5563,angry,neutral
701,angry,0.4637,angry,neutral
702,neutral,0.3348,neutral,neutral
703,sad,0.4128,sad,neutral
704,sad,0.4139,sad,neutral
705,neutral,0.5832,neutral,neutral
706,sad,0.3672,sad,neutral
707,neutral,0.6926,neutral,neutral
708,sad,0.3245,sad,neutral
709,happy,0.2419,happy,neutral
71,neutral,0.4272,neutral,neutral
710,sad,0.4595,sad,neutral
711,fear,0.4157,fear,neutral
712,sad,0.3683,sad,neutral
713,neutral,0.6508,neutral,neutral
714,sad,0.3676,sad,neutral
715,sad,0.3671,sad,neutral
716,neutral,0.3309,sad,neutral
717,neutral,0.4284,neutral,neutral
718,sad,0.5848,sad,neutral
719,neutral,0.6034,neutral,neutral
72,neutral,0.7053,neutral,neutral
720,neutral,0.3359,neutral,neutral
721,neutral,0.4286,neutral,neutral
722,neutral,0.3322,neutral,neutral
723,neutral,0.5601,neutral,neutral
724,neutral,0.3797,neutral,neutral
725,neutral,0.4276,neutral,neutral
726,fear,0.2796,fear,neutral
727,sad,0.4671,sad,neutral
728,fear,0.374,fear,neutral
729,sad,0.5091,sad,neutral
73,happy,0.2817,happy,neutral
730,angry,0.4627,angry,neutral
731,neutral,0.5131,neutral,neutral
732,angry,0.6032,angry,neutral
733,neutral,0.3454,angry,neutral
734,sad,0.5565,sad,neutral
735,happy,0.3329,happy,neutral
736,neutral,0.2397,angry,neutral
737,sad,0.5991,sad,neutral
738,angry,0.3706,angry,neutral
739,angry,0.4171,angry,neutral
74,neutral,0.7071,neutral,neutral
740,angry,0.4635,angry,neutral
741,angry,0.5126,angry,neutral
742,angry,0.5554,angry,neutral
743,neutral,0.6965,neutral,neutral
744,sad,0.2827,sad,neutral
745,neutral,0.3726,neutral,neutral
746,happy,0.3811,happy,neutral
747,neutral,0.3994,neutral,neutral
748,neutral,0.4199,neutral,neutral
749,neutral,0.2894,sad,neutral
75,neutral,0.3829,neutral,neutral
750,fear,0.5556,fear,neutral
751,neutral,0.2905,angry,neutral
752,happy,0.5186,happy,neutral
753,neutral,0.3344,neutral,neutral
754,happy,0.4264,happy,neutral
755,angry,0.3738,angry,neutral
756,neutral,0.7005,neutral,neutral
757,neutral,0.383,neutral,neutral
758,neutral,0.2906,happy,neutral
759,happy,0.5642,happy,neutral
76,neutral,0.5857,neutral,neutral
760,neutral,0.4281,neutral,neutral
761,neutral,0.5205,neutral,neutral
762,fear,0.3683,fear,neutral
763,fear,0.5092,fear,neutral
764,angry,0.4196,angry,neutral
765,angry,0.4653,angry,neutral
766,angry,0.4653,angry,neutral
767,angry,0.6036,angry,neutral
768,sad,0.5637,sad,neutral
769,neutral,0.5763,neutral,neutral
77,sad,0.2783,sad,neutral
770,neutral,0.3286,sad,neutral
771,neutral,0.3353,neutral,neutral
772,neutral,0.5672,neutral,neutral
773,neutral,0.3802,neutral,neutral
774,sad,0.2832,sad,neutral
775,angry,0.3243,angry,neutral
776,fear,0.3262,fear,neutral
777,neutral,0.3762,neutral,neutral
778,neutral,0.5112,neutral,neutral
779,neutral,0.2428,angry,neutral
78,happy,0.4732,happy,neutral
780,neutral,0.5876,neutral,neutral
781,fear,0.3705,fear,neutral
782,neutral,0.6005,neutral,neutral
783,neutral,0.419,neutral,neutral
784,sad,0.6488,sad,neutral
785,neutral,0.3368,neutral,neutral
786,neutral,0.4717,neutral,neutral
787,fear,0.4629,fear,neutral
788,neutral,0.462,neutral,neutral
789,sad,0.6471,sad,neutral
79,neutral,0.4749,neutral,neutral
790,sad,0.325,sad,neutral
791,happy,0.4246,happy,neutral
792,fear,0.2806,fear,neutral
793,happy,0.3309,happy,neutral
794,neutral,0.3756,neutral,neutral
795,fear,0.2383,fear,neutral
796,angry,0.3264,angry,neutral
797,fear,0.234,angry,neutral
798,fear,0.3256,fear,neutral
799,fear,0.3724,fear,neutral
8,happy,0.4173,happy,neutral
80,happy,0.3284,happy,neutral
800,fear,0.4666,fear,neutral
801,sad,0.5319,sad,neutral
802,neutral,0.4285,neutral,neutral
803,fear,0.3256,fear,neutral
804,neutral,0.4282,neutral,neutral
805,fear,0.4683,fear,neutral
806,neutral,0.5165,neutral,neutral
807,neutral,0.3328,neutral,neutral
808,sad,0.4163,sad,neutral
809,sad,0.4612,sad,neutral
81,sad,0.3693,sad,neutral
810,angry,0.3725,angry,neutral
811,fear,0.2773,fear,neutral
812,happy,0.3312,happy,neutral
813,angry,0.3251,angry,neutral
814,neutral,0.6486,neutral,neutral
815,neutral,0.461,neutral,neutral
816,neutral,0.5139,neutral,neutral
817,neutral,0.4682,neutral,neutral
818,neutral,0.564,neutral,neutral
819,sad,0.3267,sad,neutral
82,fear,0.4176,fear,neutral
820,happy,0.2402,happy,neutral
821,surprise,0.4197,surprise,neutral
822,fear,0.4188,fear,neutral
823,surprise,0.4654,surprise,neutral
824,angry,0.2785,angry,neutral
825,fear,0.462,fear,neutral
826,neutral,0.3327,neutral,neutral
827,fear,0.2793,fear,neutral
828,sad,0.2918,sad,neutral
829,neutral,0.4742,neutral,neutral
83,neutral,0.4741,neutral,neutral
830,neutral,0.4254,neutral,neutral
831,fear,0.4167,fear,neutral
832,neutral,0.5575,neutral,neutral
833,fear,0.3729,fear,neutral
834,fear,0.4184,fear,neutral
835,happy,0.2884,happy,neutral
836,fear,0.3266,fear,neutral
837,fear,0.3709,fear,neutral
838,neutral,0.4282,neutral,neutral
839,fear,0.4629,fear,neutral
84,neutral,0.5153,neutral,neutral
840,sad,0.4154,sad,neutral
841,sad,0.5299,sad,neutral
842,neutral,0.6414,neutral,neutral
843,neutral,0.3827,neutral,neutral
844,fear,0.5086,fear,neutral
845,fear,0.3704,fear,neutral
846,neutral,0.2894,neutral,neutral
847,fear,0.2776,fear,neutral
848,fear,0.555,fear,neutral
849,fear,0.6005,fear,neutral
85,neutral,0.7043,neutral,neutral
850,neutral,0.4288,neutral,neutral
851,neutral,0.2438,fear,neutral
852,sad,0.4611,sad,neutral
853,neutral,0.2918,fear,neutral
854,neutral,0.5572,neutral,neutral
855,neutral,0.2739,sad,neutral
856,fear,0.417,fear,neutral
857,neutral,0.3356,neutral,neutral
858,fear,0.4627,fear,neutral
859,angry,0.3724,angry,neutral
86,neutral,0.6598,neutral,neutral
860,fear,0.3238,fear,neutral
861,fear,0.3241,fear,neutral
862,neutral,0.7068,neutral,neutral
863,happy,0.4706,happy,neutral
864,neutral,0.475,neutral,neutral
865,neutral,0.6568,neutral,neutral
866,neutral,0.2893,fear,neutral
867,neutral,0.5599,neutral,neutral
868,neutral,0.3824,neutral,neutral
869,angry,0.5104,angry,neutral
87,neutral,0.4727,neutral,neutral
870,angry,0.4699,angry,neutral
871,neutral,0.5214,neutral,neutral
872,neutral,0.2864,neutral,neutral
873,neutral,0.4727,neutral,neutral
874,neutral,0.3347,happy,neutral
875,happy,0.5623,happy,neutral
876,neutral,0.4212,neutral,neutral
877,neutral,0.5643,neutral,neutral
878,fear,0.2787,fear,neutral
879,angry,0.3256,angry,neutral
88,angry,0.28,angry,neutral
880,fear,0.3711,fear,neutral
881,angry,0.4185,angry,neutral
882,neutral,0.5175,neutral,neutral
883,neutral,0.6559,neutral,neutral
884,angry,0.588,angry,neutral
885,neutral,0.7013,neutral,neutral
886,angry,0.4175,angry,neutral
887,angry,0.417,angry,neutral
888,angry,0.603,angry,neutral
889,neutral,0.4722,neutral,neutral
89,happy,0.3575,happy,neutral
890,angry,0.3256,angry,neutral
891,happy,0.2876,happy,neutral
892,angry,0.5094,angry,neutral
893,sad,0.4146,sad,neutral
894,neutral,0.7041,neutral,neutral
895,angry,0.3708,angry,neutral
896,neutral,0.4272,neutral,neutral
897,sad,0.5566,sad,neutral
898,angry,0.3528,angry,neutral
899,happy,0.2402,happy,neutral
9,neutral,0.3771,neutral,neutral
90,neutral,0.6332,neutral,neutral
900,fear,0.3704,fear,neutral
901,fear,0.6008,fear,neutral
902,angry,0.372,angry,neutral
903,fear,0.4166,fear,neutral
904,sad,0.2843,sad,neutral
905,neutral,0.2757,angry,neutral
906,neutral,0.5589,neutral,neutral
907,neutral,0.559,neutral,neutral
908,neutral,0.5626,neutral,neutral
909,neutral,0.463,neutral,neutral
91,neutral,0.5199,neutral,neutral
910,sad,0.5585,sad,neutral
911,neutral,0.5857,neutral,neutral
912,sad,0.374,sad,neutral
913,neutral,0.4055,neutral,neutral
914,neutral,0.4199,neutral,neutral
915,neutral,0.4163,neutral,neutral
916,neutral,0.2856,fear,neutral
917,sad,0.4597,sad,neutral
918,neutral,0.3373,neutral,neutral
919,neutral,0.3365,neutral,neutral
92,neutral,0.4279,neutral,neutral
920,neutral,0.3839,neutral,neutral
921,neutral,0.5149,neutral,neutral
922,neutral,0.3815,neutral,neutral
923,neutral,0.3355,sad,neutral
924,angry,0.3246,angry,neutral
925,sad,0.2288,sad,neutral
926,fear,0.3239,fear,neutral
927,sad,0.4221,sad,neutral
928,angry,0.3724,angry,neutral
929,neutral,0.3301,neutral,neutral
93,neutral,0.287,sad,neutral
930,angry,0.6033,angry,neutral
931,neutral,0.52,neutral,neutral
932,happy,0.2386,happy,neutral
933,neutral,0.4256,neutral,neutral
934,happy,0.3325,happy,neutral
935,neutral,0.3759,neutral,neutral
936,sad,0.276,sad,neutral
937,fear,0.3699,fear,neutral
938,happy,0.2966,happy,neutral
939,neutral,0.3355,angry,neutral
94,neutral,0.4275,neutral,neutral
940,neutral,0.427,neutral,neutral
941,sad,0.3707,sad,neutral
942,neutral,0.3823,neutral,neutral
943,happy,0.4683,happy,neutral
944,happy,0.4727,happy,neutral
945,fear,0.2783,fear,neutral
946,fear,0.281,fear,neutral
947,happy,0.2867,happy,neutral
948,happy,0.3325,happy,neutral
949,happy,0.3787,happy,neutral
95,sad,0.2813,sad,neutral
950,neutral,0.3332,neutral,neutral
951,happy,0.2349,happy,neutral
952,neutral,0.5641,neutral,neutral
953,sad,0.6448,sad,neutral
954,happy,0.3297,happy,neutral
955,happy,0.3792,happy,neutral
956,happy,0.4718,happy,neutral
957,neutral,0.4729,neutral,neutral
958,neutral,0.3339,neutral,neutral
959,neutral,0.2826,happy,neutral
96,neutral,0.235,happy,neutral
960,sad,0.3266,sad,neutral
961,angry,0.4193,angry,neutral
962,angry,0.4195,angry,neutral
963,angry,0.2807,angry,neutral
964,neutral,0.2769,happy,neutral
965,fear,0.3236,sad,neutral
966,sad,0.2817,sad,neutral
967,neutral,0.3769,neutral,neutral
968,fear,0.46,fear,neutral
969,happy,0.6552,happy,neutral
97,neutral,0.4209,neutral,neutral
970,happy,0.6031,happy,neutral
971,angry,0.2789,sad,neutral
972,angry,0.5099,angry,neutral
973,sad,0.2338,sad,neutral
974,angry,0.4643,angry,neutral
975,sad,0.2811,sad,neutral
976,sad,0.3675,sad,neutral
977,neutral,0.2889,neutral,neutral
978,happy,0.4751,happy,neutral
979,fear,0.5557,fear,neutral
98,neutral,0.2835,happy,neutral
980,neutral,0.4244,neutral,neutral
981,neutral,0.287,neutral,neutral
982,neutral,0.3272,neutral,neutral
983,neutral,0.3297,neutral,neutral
984,neutral,0.3265,neutral,neutral
985,happy,0.2825,happy,neutral
986,neutral,0.4631,neutral,neutral
987,neutral,0.507,neutral,neutral
988,neutral,0.3299,neutral,neutral
989,neutral,0.2889,sad,neutral
99,neutral,0.3365,fear,neutral
990,fear,0.463,fear,neutral
991,sad,0.5573,sad,neutral
992,happy,0.4673,happy,neutral
993,sad,0.3267,sad,neutral
994,sad,0.508,sad,neutral
995,sad,0.6462,sad,neutral
996,sad,0.5983,sad,neutral
997,fear,0.3238,fear,neutral
998,angry,0.3728,angry,neutral
999,angry,0.4641,angry,neutral
